Chunk Index,Relative Timestamp Difference (Î¼s)
0,613095
1,583095
2,553095
3,523095
4,493095
5,463095
6,433095
7,403095
8,373096
9,343095
10,313095
11,283095
12,253095
13,223095
14,193095
15,163095
16,133095
17,103095
18,73095
19,43095
20,13095
21,53093
22,23093
23,63885
24,33885
25,3885
26,43100
27,13100
28,53091
29,23091
30,63226
31,33226
32,3226
33,43108
34,13108
35,53075
36,23075
37,63088
38,33088
39,3088
40,43098
41,13098
42,53091
43,23091
44,63070
45,33070
46,3070
47,43084
48,13084
49,53097
50,23097
51,63078
52,33078
53,3078
54,44133
55,14132
56,53071
57,23071
58,63079
59,33079
60,3079
61,44992
62,14992
63,53071
64,23071
65,63078
66,33078
67,3078
68,43052
69,13052
70,53096
71,23096
72,63073
73,33073
74,3073
75,43070
76,13070
77,53081
78,23081
79,63060
80,33060
81,3060
82,43063
83,13063
84,53071
85,23071
86,63048
87,33048
88,3048
89,43050
90,13050
91,52988
92,22988
93,63071
94,33071
95,3071
96,3069
97,3066
98,3074
99,3070
100,4762
101,4522
102,3959
103,3036
104,3010
105,3024
106,3035
107,3028
108,3042
109,87
110,3010
111,3029
112,3011
113,3016
114,3009
115,2998
116,4174
117,3982
118,2978
119,179663
120,149663
121,119663
122,89663
123,59663
124,29663
125,2989
126,2990
127,2971
128,2982
129,2976
130,2985
131,21
132,681
133,677
134,2972
135,2958
136,2962
137,3385
138,3315
139,2863
140,2948
141,2948
142,2946
143,2950
144,2954
145,2944
146,2914
147,2927
148,1351
149,2928
150,2940
151,2927
152,2927
153,2911
154,3121
155,2896
156,2889
157,2884
158,2870
159,2894
160,2885
161,2869
162,2880
163,2880
164,163
165,2893
166,2868
167,2873
168,2877
169,2881
170,3299
171,2855
172,2855
173,2848
174,2835
175,2851
176,2838
177,2826
178,2842
179,5
180,2824
181,2827
182,2831
183,2828
184,2814
185,2826
186,3186
187,3142
188,3028
189,8767
190,2787
191,2823
192,2801
193,2802
194,2781
195,2764
196,2782
197,2786
198,2782
199,2794
200,2777
201,2766
202,3056
203,2719
204,2745
205,2748
206,2745
207,2736
208,2744
209,2723
210,2761
211,2737
212,562
213,2741
214,2720
215,2730
216,2724
217,2726
218,2812
219,2952
220,2701
221,2694
222,2712
223,2699
224,2682
225,2689
226,2691
227,2703
228,705
229,2685
230,2674
231,2676
232,2699
233,2681
234,2857
235,3776
236,2648
237,2656
238,2646
239,2633
240,2640
241,2629
242,2748
243,2641
244,2638
245,2636
246,2641
247,2648
248,2639
249,2605
250,2637
251,2881
252,2631
253,2600
254,2601
255,2590
256,2592
257,2589
258,2614
259,2581
260,2571
261,2584
262,2597
263,2584
264,2582
265,2578
266,2561
267,3711
268,2550
269,2544
270,2554
271,2554
272,2503
273,2497
274,2504
275,2495
276,2502
277,2309
278,2518
279,2520
280,2516
281,2508
282,2501
283,2909
284,2497
285,2503
286,2490
287,2506
288,2505
289,2503
290,2511
291,2521
292,354
293,2497
294,2486
295,2506
296,2491
297,2486
298,2500
299,4697
300,2464
301,2445
302,2469
303,2442
304,2445
305,2445
306,2465
307,2450
308,2440
309,2456
310,2432
311,2431
312,2410
313,2507
314,2425
315,3163
316,4235
317,2433
318,2404
319,2414
320,2400
321,2398
322,2405
323,2405
324,1810
325,2374
326,2397
327,2389
328,2392
329,2401
330,2381
331,4738
332,2360
333,2354
334,2361
335,2351
336,2379
337,2377
338,2362
339,2355
340,2346
341,2362
342,2354
343,2349
344,2340
345,2342
346,2342
347,3260
348,2319
349,2310
350,2296
351,2321
352,2323
353,2302
354,2298
355,2304
356,1342
357,2310
358,2291
359,2290
360,2291
361,2309
362,2312
363,2927
364,2255
365,2263
366,2253
367,2286
368,2258
369,2261
370,2270
371,2254
372,500
373,75
374,2254
375,2247
376,2248
377,2244
378,2233
379,3759
380,2242
381,2417
382,2218
383,2213
384,2223
385,2252
386,2209
387,2207
388,499
389,2214
390,2205
391,2191
392,2210
393,2210
394,2207
395,4001
396,2151
397,2160
398,2169
399,2188
400,2158
401,2167
402,2170
403,2170
404,2161
405,2161
406,2143
407,2144
408,2150
409,2159
410,2110
411,3816
412,2624
413,2125
414,2127
415,2105
416,2116
417,2120
418,2122
419,2094
420,693
421,2096
422,2107
423,2116
424,2101
425,2089
426,2073
427,3095
428,2072
429,2071
430,2067
431,2062
432,2072
433,2070
434,2074
435,2049
436,2065
437,2067
438,2049
439,2028
440,2060
441,2055
442,2018
443,2587
444,2032
445,2002
446,2029
447,2035
448,2017
449,2028
450,2032
451,2037
452,1852
453,2009
454,1997
455,2012
456,1982
457,2003
458,2005
459,2816
460,1957
461,1965
462,1985
463,1991
464,1968
465,1980
466,1962
467,1973
468,1947
469,1970
470,1977
471,1951
472,1962
473,1965
474,1932
475,1920
476,2098
477,1926
478,1910
479,1915
480,1935
481,1924
482,1928
483,1905
484,258
485,1928
486,1910
487,1910
488,1900
489,1909
490,1913
491,3135
492,1908
493,1944
494,1878
495,1876
496,1910
497,1868
498,1857
499,1886
500,1863
501,1858
502,1881
503,1867
504,1865
505,1861
506,1850
507,2941
508,2440
509,1845
510,1830
511,1833
512,1826
513,1830
514,1829
515,1812
516,1826
517,1822
518,1816
519,1819
520,1824
521,1813
522,1826
523,1794
524,2471
525,1806
526,1778
527,1782
528,1776
529,1806
530,1768
531,1808
532,1765
533,1770
534,1789
535,1768
536,1765
537,1760
538,1752
539,1739
540,1720
541,1731
542,1738
543,1730
544,1733
545,1737
546,1733
547,1715
548,1738
549,1718
550,1733
551,1725
552,1713
553,1731
554,1695
555,1692
556,1802
557,3079
558,1699
559,1674
560,1681
561,1675
562,1678
563,1690
564,1681
565,1681
566,1675
567,1666
568,1650
569,1670
570,1671
571,1871
572,2632
573,1635
574,1647
575,1641
576,2832
577,1652
578,1646
579,1636
580,1632
581,1631
582,1618
583,1617
584,1624
585,1615
586,1614
587,1747
588,2291
589,1595
590,1591
591,1603
592,1580
593,1601
594,1584
595,1591
596,1591
597,1576
598,1586
599,1577
600,1571
601,1581
602,1570
603,1674
604,2522
605,1537
606,1497
607,1500
608,1505
609,1516
610,1509
611,1507
612,1513
613,1510
614,1515
615,1511
616,1506
617,1500
618,1515
619,1931
620,1882
621,1634
622,1494
623,1513
624,1497
625,1494
626,1481
627,1499
628,1501
629,1505
630,1488
631,1508
632,1478
633,1491
634,1440
635,1593
636,1463
637,1445
638,1447
639,1445
640,1432
641,1448
642,1458
643,1456
644,1415
645,62
646,1427
647,1432
648,1439
649,1409
650,1428
651,1610
652,1856
653,1398
654,1391
655,1398
656,1390
657,1389
658,1409
659,1398
660,1386
661,1388
662,1389
663,1398
664,1365
665,1353
666,1374
667,1658
668,2623
669,1355
670,1360
671,1363
672,1358
673,1357
674,1344
675,1351
676,1316
677,1343
678,1342
679,1329
680,1325
681,1334
682,1336
683,1618
684,1759
685,1375
686,1324
687,1305
688,1331
689,1306
690,1333
691,1319
692,1297
693,1296
694,1274
695,1282
696,1285
697,1277
698,1281
699,1465
700,2057
701,1242
702,1244
703,1259
704,1260
705,1264
706,1241
707,1258
708,1255
709,1259
710,1240
711,1231
712,1231
713,1240
714,1306
715,1213
716,2262
717,1206
718,1211
719,1198
720,1234
721,1198
722,1196
723,1184
724,1201
725,411
726,1182
727,1199
728,1195
729,1203
730,1196
731,1179
732,1527
733,1152
734,1155
735,1164
736,1166
737,1157
738,1149
739,1149
740,1155
741,1163
742,1143
743,1146
744,1141
745,1163
